activities,content_type,creation_time,id,is_branded_content,lang,link_attachment.caption,link_attachment.description,link_attachment.link,link_attachment.name,match_type,mcl_url,modified_time,multimedia,post_owner.type,post_owner.id,post_owner.name,post_owner.username,shared_post_id,statistics.angry_count,statistics.care_count,statistics.comment_count,statistics.haha_count,statistics.like_count,statistics.love_count,statistics.reaction_count,statistics.sad_count,statistics.share_count,statistics.views,statistics.views_date_last_refreshed,statistics.wow_count,surface.type,surface.id,surface.name,surface.username,text
,reshare,2024-11-22T05:41:25-08:00,1496475594373676,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1496475594373676/,2024-11-22T06:14:37-08:00,"[{""id"":""9646258192055466"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZuK9WAZ4wdG8E6q2BtoinaVgZE6D8ABooLwdXmqNI8Fo01rAl-eJ9JERzqCv2HgMfLGQ8bcbBnx8arQNJCVn2lK1cf8nbFPlWaz8ZQnPERxer-UrnwDHaptGtpvYL2l_vdplDcZ4FAhMt2JwHu8zA""}]",page,364928169196335,WorldRusМир,WorldRusMir,603797978830910,0,0,4,1,13,4,18,0,0,222,2024-12-09,0,group,811827834054098,"ЗА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА",,
,reshare,2024-11-22T05:40:21-08:00,1275481000388311,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1275481000388311/,2024-11-22T05:42:32-08:00,"[{""id"":""945383290352282"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtT4PPCHYkTd8ZT5NObvurSJR-aMqCwP9Pmf5e5pgh-w_HEeCPXdMjYVBE5VXNkUSuLLofRiH5tozPhYjsbCEK9bumkusPOPqJpAAjzhi5p0pvly-i1U9Va-htSrpc-FSWdL9a5fd-GMfOEnoU5""}]",page,435057482302789,WORLD,WORLDRUSMIR3,597026046024922,0,0,1,0,20,0,20,0,2,170,2024-12-09,0,group,1222632132086168,"ПОДДЕРЖКА ПРЕЗИДЕНТА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА ИЗ  БОЛГАРИИ И МИРА",,
,reshare,2024-11-22T05:40:19-08:00,1281668316213205,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1281668316213205/,2024-11-22T05:42:07-08:00,"[{""id"":""945383290352282"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtT4PPCHYkTd8ZT5NObvurSJR-aMqCwP9Pmf5e5pgh-w_HEeCPXdMjYVBE5VXNkUSuLLofRiH5tozPhYjsbCEK9bumkusPOPqJpAAjzhi5p0pvly-i1U9Va-htSrpc-FSWdL9a5fd-GMfOEnoU5""}]",page,435057482302789,WORLD,WORLDRUSMIR3,1145251893830920,0,0,1,0,19,2,21,0,0,235,2024-12-09,0,group,398670159714484,"Владимир Путин - Мировой Лидер во всём Мире",,
,reshare,2024-11-22T05:40:17-08:00,625665233324355,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/625665233324355/,2024-11-22T05:42:06-08:00,"[{""id"":""945383290352282"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtT4PPCHYkTd8ZT5NObvurSJR-aMqCwP9Pmf5e5pgh-w_HEeCPXdMjYVBE5VXNkUSuLLofRiH5tozPhYjsbCEK9bumkusPOPqJpAAjzhi5p0pvly-i1U9Va-htSrpc-FSWdL9a5fd-GMfOEnoU5""}]",page,435057482302789,WORLD,WORLDRUSMIR3,1145251893830920,0,0,1,0,14,2,16,0,1,120,2024-12-09,0,group,1187269735779816,"Владимир Путин - Мировой Лидер",,
,reshare,2024-11-22T05:40:15-08:00,2389290718090323,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2389290718090323/,2024-11-22T05:41:48-08:00,"[{""id"":""945383290352282"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtT4PPCHYkTd8ZT5NObvurSJR-aMqCwP9Pmf5e5pgh-w_HEeCPXdMjYVBE5VXNkUSuLLofRiH5tozPhYjsbCEK9bumkusPOPqJpAAjzhi5p0pvly-i1U9Va-htSrpc-FSWdL9a5fd-GMfOEnoU5""}]",page,435057482302789,WORLD,WORLDRUSMIR3,1145251893830920,0,0,0,0,9,1,10,0,0,246,2024-12-09,0,group,1935019896944242,"ПУТИН - ГЕРОЙ НАШЕГО ВРЕМЕНИ! СЛАВА БОГУ, НАМ ЕСТЬ КЕМ ГОРДИТЬСЯ!",,
,reshare,2024-11-22T00:12:36-08:00,27870629405917966,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/27870629405917966/,2024-11-22T00:16:39-08:00,"[{""id"":""1376332933333690"",""type"":""video"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutrSmPE6d-TJRjqFRAnCRIWu0ElvjIQ2fmC88MUYDR2TAss_gnW7M9WSLLTPsg87T1OUk-Z_MummT0h2bonMiK5Js0bhN8tIyd730XbpZrN15Fk6HDVinV46tV4cpX5krH-al6yhYkjaVtIOlXYg""}]",page,435057482302789,WORLD,WORLDRUSMIR3,780312470907422,0,0,0,0,12,4,16,0,2,234,2024-12-09,0,group,648527413967552,"Владимир Путин - Лидер всего Мира",,
,reshare,2024-11-22T00:12:34-08:00,1141421110734560,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1141421110734560/,2024-11-22T00:16:26-08:00,"[{""id"":""1376332933333690"",""type"":""video"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutrSmPE6d-TJRjqFRAnCRIWu0ElvjIQ2fmC88MUYDR2TAss_gnW7M9WSLLTPsg87T1OUk-Z_MummT0h2bonMiK5Js0bhN8tIyd730XbpZrN15Fk6HDVinV46tV4cpX5krH-al6yhYkjaVtIOlXYg""}]",page,435057482302789,WORLD,WORLDRUSMIR3,780312470907422,0,0,0,0,4,1,5,0,1,,,0,group,811827834054098,"ЗА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА",,
,reshare,2024-11-22T00:12:26-08:00,1297380254799386,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1297380254799386/,2024-11-22T00:14:23-08:00,"[{""id"":""1376332933333690"",""type"":""video"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutrSmPE6d-TJRjqFRAnCRIWu0ElvjIQ2fmC88MUYDR2TAss_gnW7M9WSLLTPsg87T1OUk-Z_MummT0h2bonMiK5Js0bhN8tIyd730XbpZrN15Fk6HDVinV46tV4cpX5krH-al6yhYkjaVtIOlXYg""}]",page,435057482302789,WORLD,WORLDRUSMIR3,780312470907422,0,0,1,0,7,2,9,0,0,102,2024-12-09,0,group,1122574978899283,"Владимир Путин и Россия",,
,reshare,2024-11-22T00:12:25-08:00,943860060450398,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/943860060450398/,2024-11-22T00:13:58-08:00,"[{""id"":""1376332933333690"",""type"":""video"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutrSmPE6d-TJRjqFRAnCRIWu0ElvjIQ2fmC88MUYDR2TAss_gnW7M9WSLLTPsg87T1OUk-Z_MummT0h2bonMiK5Js0bhN8tIyd730XbpZrN15Fk6HDVinV46tV4cpX5krH-al6yhYkjaVtIOlXYg""}]",page,435057482302789,WORLD,WORLDRUSMIR3,780312470907422,0,0,0,0,5,3,8,0,1,,,0,group,1152532879331456,РУСОФИЛЫ,,
,reshare,2024-11-22T00:10:03-08:00,1079701586970918,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1079701586970918/,2024-11-22T00:13:54-08:00,"[{""id"":""1376332933333690"",""type"":""video"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutrSmPE6d-TJRjqFRAnCRIWu0ElvjIQ2fmC88MUYDR2TAss_gnW7M9WSLLTPsg87T1OUk-Z_MummT0h2bonMiK5Js0bhN8tIyd730XbpZrN15Fk6HDVinV46tV4cpX5krH-al6yhYkjaVtIOlXYg""}]",page,435057482302789,WORLD,WORLDRUSMIR3,780312470907422,0,0,1,0,8,1,9,0,1,,,0,group,811827834054098,"ЗА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА",,
,reshare,2024-11-22T00:10:01-08:00,3569333533365741,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/3569333533365741/,2024-11-22T00:12:28-08:00,"[{""id"":""1376332933333690"",""type"":""video"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutrSmPE6d-TJRjqFRAnCRIWu0ElvjIQ2fmC88MUYDR2TAss_gnW7M9WSLLTPsg87T1OUk-Z_MummT0h2bonMiK5Js0bhN8tIyd730XbpZrN15Fk6HDVinV46tV4cpX5krH-al6yhYkjaVtIOlXYg""}]",page,435057482302789,WORLD,WORLDRUSMIR3,780312470907422,0,0,0,0,7,2,9,0,1,194,2024-12-09,0,group,648527413967552,"Владимир Путин - Лидер всего Мира",,
,reshare,2024-11-22T00:09:56-08:00,3912544125731935,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/3912544125731935/,2024-11-22T00:11:36-08:00,"[{""id"":""1376332933333690"",""type"":""video"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutrSmPE6d-TJRjqFRAnCRIWu0ElvjIQ2fmC88MUYDR2TAss_gnW7M9WSLLTPsg87T1OUk-Z_MummT0h2bonMiK5Js0bhN8tIyd730XbpZrN15Fk6HDVinV46tV4cpX5krH-al6yhYkjaVtIOlXYg""}]",page,435057482302789,WORLD,WORLDRUSMIR3,780312470907422,0,0,1,0,13,0,13,0,3,106,2024-12-09,0,group,1222632132086168,"ПОДДЕРЖКА ПРЕЗИДЕНТА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА ИЗ  БОЛГАРИИ И МИРА",,
,reshare,2024-11-22T00:09:55-08:00,1148940003484381,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1148940003484381/,2024-11-22T00:11:17-08:00,"[{""id"":""1376332933333690"",""type"":""video"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutrSmPE6d-TJRjqFRAnCRIWu0ElvjIQ2fmC88MUYDR2TAss_gnW7M9WSLLTPsg87T1OUk-Z_MummT0h2bonMiK5Js0bhN8tIyd730XbpZrN15Fk6HDVinV46tV4cpX5krH-al6yhYkjaVtIOlXYg""}]",page,435057482302789,WORLD,WORLDRUSMIR3,780312470907422,0,0,0,0,11,0,11,0,1,112,2024-12-09,0,group,398670159714484,"Владимир Путин - Мировой Лидер во всём Мире",,
,reshare,2024-11-22T00:09:53-08:00,559269027021817,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/559269027021817/,2024-11-22T00:10:45-08:00,"[{""id"":""1376332933333690"",""type"":""video"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutrSmPE6d-TJRjqFRAnCRIWu0ElvjIQ2fmC88MUYDR2TAss_gnW7M9WSLLTPsg87T1OUk-Z_MummT0h2bonMiK5Js0bhN8tIyd730XbpZrN15Fk6HDVinV46tV4cpX5krH-al6yhYkjaVtIOlXYg""}]",page,435057482302789,WORLD,WORLDRUSMIR3,780312470907422,0,0,1,0,7,0,7,0,0,,,0,group,1187269735779816,"Владимир Путин - Мировой Лидер",,
,reshare,2024-11-22T00:09:51-08:00,1091821628923817,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1091821628923817/,2024-11-22T00:11:48-08:00,"[{""id"":""1376332933333690"",""type"":""video"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutrSmPE6d-TJRjqFRAnCRIWu0ElvjIQ2fmC88MUYDR2TAss_gnW7M9WSLLTPsg87T1OUk-Z_MummT0h2bonMiK5Js0bhN8tIyd730XbpZrN15Fk6HDVinV46tV4cpX5krH-al6yhYkjaVtIOlXYg""}]",page,435057482302789,WORLD,WORLDRUSMIR3,780312470907422,0,0,1,0,10,2,12,0,1,107,2024-12-09,0,group,1935019896944242,"ПУТИН - ГЕРОЙ НАШЕГО ВРЕМЕНИ! СЛАВА БОГУ, НАМ ЕСТЬ КЕМ ГОРДИТЬСЯ!",,
,reshare,2024-11-21T21:02:49-08:00,1121334726209512,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1121334726209512/,2024-11-21T21:14:10-08:00,"[{""id"":""2615423438649688"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsz5o9PxDYN46YQn4qR9tKu4t-kqFGIh0Qw0-l7NT3Tzf03Or_npiHIA3tNWcl5cDAZg2w-7xyUarD5-cvNiSiJ_JyggzLEQJrUbxWstc1r5jBPEHDLchdfBpizDHF8F07_ZOmRX_TwPe4s1-2IBQ""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,558336007047341,0,0,1,0,7,2,9,0,0,114,2024-12-09,0,group,1122574978899283,"Владимир Путин и Россия",,
,reshare,2024-11-21T21:02:45-08:00,1254211492533738,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1254211492533738/,2024-11-21T21:13:10-08:00,"[{""id"":""2615423438649688"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsz5o9PxDYN46YQn4qR9tKu4t-kqFGIh0Qw0-l7NT3Tzf03Or_npiHIA3tNWcl5cDAZg2w-7xyUarD5-cvNiSiJ_JyggzLEQJrUbxWstc1r5jBPEHDLchdfBpizDHF8F07_ZOmRX_TwPe4s1-2IBQ""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,599688832606098,0,0,0,0,6,3,9,0,0,137,2024-12-09,0,group,1152532879331456,РУСОФИЛЫ,,
,reshare,2024-11-21T20:59:53-08:00,2662304347306236,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2662304347306236/,2024-11-21T21:02:46-08:00,"[{""id"":""1075696004348316"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvsgwGmOb-B4ZXK-1QnUlHCoTuRl9KyYaRj1H-8WnUaQVagN8gc3AUlBVJS27uqNB4B69t1uPuVwYe4ULTSQhCVxdj4b21I7M5ps6eRnGGZlwFQLxmmGGEvrlSAT0w-4UYzXnCdIRCNxtiaOSOAzQ""}]",page,435057482302789,WORLD,WORLDRUSMIR3,1103336151243988,0,0,6,0,53,11,64,0,10,1648,2024-12-09,0,group,648527413967552,"Владимир Путин - Лидер всего Мира",,
,reshare,2024-11-21T20:59:51-08:00,962891862562932,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/962891862562932/,2024-11-21T21:02:21-08:00,"[{""id"":""1075696004348316"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvsgwGmOb-B4ZXK-1QnUlHCoTuRl9KyYaRj1H-8WnUaQVagN8gc3AUlBVJS27uqNB4B69t1uPuVwYe4ULTSQhCVxdj4b21I7M5ps6eRnGGZlwFQLxmmGGEvrlSAT0w-4UYzXnCdIRCNxtiaOSOAzQ""}]",page,435057482302789,WORLD,WORLDRUSMIR3,1103336151243988,0,0,4,0,33,5,38,0,6,456,2024-12-09,0,group,1187269735779816,"Владимир Путин - Мировой Лидер",,
,reshare,2024-11-21T20:55:58-08:00,1052153806922322,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1052153806922322/,2024-11-22T04:08:21-08:00,"[{""id"":""3813914928937187"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsZDlMRSiPAITgfCq4H9I04wapqkAPZjRoEnAAkBe0ed0kq6kAvfh8FF9pOlJlmS-HOUxT-hZ9OBg8X4ZKb_RXbGr6-ZRAt2RKqb-yHlIysSjh1pCwghkvRF0D05raNW_sBfHNsPDvkyjSW4GilMg""}]",page,364928169196335,WorldRusМир,WorldRusMir,3913520665571619,0,0,3,1,69,15,85,0,6,692,2024-12-09,0,group,811827834054098,"ЗА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА",,
,reshare,2024-11-21T20:55:56-08:00,28054575254156926,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/28054575254156926/,2024-11-22T08:47:57-08:00,"[{""id"":""3813914928937187"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsZDlMRSiPAITgfCq4H9I04wapqkAPZjRoEnAAkBe0ed0kq6kAvfh8FF9pOlJlmS-HOUxT-hZ9OBg8X4ZKb_RXbGr6-ZRAt2RKqb-yHlIysSjh1pCwghkvRF0D05raNW_sBfHNsPDvkyjSW4GilMg""}]",page,364928169196335,WorldRusМир,WorldRusMir,3913520665571619,0,0,4,0,62,11,73,0,3,452,2024-12-09,0,group,1222632132086168,"ПОДДЕРЖКА ПРЕЗИДЕНТА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА ИЗ  БОЛГАРИИ И МИРА",,
,reshare,2024-11-21T20:55:54-08:00,1522727588433194,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1522727588433194/,2024-11-21T20:57:30-08:00,"[{""id"":""3813914928937187"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsZDlMRSiPAITgfCq4H9I04wapqkAPZjRoEnAAkBe0ed0kq6kAvfh8FF9pOlJlmS-HOUxT-hZ9OBg8X4ZKb_RXbGr6-ZRAt2RKqb-yHlIysSjh1pCwghkvRF0D05raNW_sBfHNsPDvkyjSW4GilMg""}]",page,364928169196335,WorldRusМир,WorldRusMir,3913520665571619,0,0,2,0,29,9,38,0,5,356,2024-12-09,0,group,398670159714484,"Владимир Путин - Мировой Лидер во всём Мире",,
,reshare,2024-11-20T09:04:45-08:00,1648017989461430,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1648017989461430/,2024-11-21T08:19:01-08:00,"[{""id"":""895798005668518"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvJ7MtY2OXW6rkPXL5SYM4_Olk2cL5QiyZQZAPFCwjIwb4qe-Z9P0JURwbR1JmTcyl4Hc40ai8vIrRM62EjlbPbYO7L3gWyV8qT-f4G1XmZYeGtuWuaICKOLIqM96xcmvc4psLiR8G2qfvs4P5X""}]",page,364928169196335,WorldRusМир,WorldRusMir,1750958462348213,0,0,0,0,1,0,1,0,0,133,2024-12-09,0,group,811827834054098,"ЗА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА",,
,reshare,2024-11-20T09:04:39-08:00,593943389819925,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/593943389819925/,2024-11-20T09:48:54-08:00,"[{""id"":""895798005668518"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvJ7MtY2OXW6rkPXL5SYM4_Olk2cL5QiyZQZAPFCwjIwb4qe-Z9P0JURwbR1JmTcyl4Hc40ai8vIrRM62EjlbPbYO7L3gWyV8qT-f4G1XmZYeGtuWuaICKOLIqM96xcmvc4psLiR8G2qfvs4P5X""}]",page,364928169196335,WorldRusМир,WorldRusMir,1750958462348213,0,0,0,0,4,1,5,0,0,203,2024-12-09,0,group,398670159714484,"Владимир Путин - Мировой Лидер во всём Мире",,
,reshare,2024-11-20T09:04:23-08:00,1113144730523810,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1113144730523810/,2024-11-20T09:07:18-08:00,"[{""id"":""895798005668518"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZvJ7MtY2OXW6rkPXL5SYM4_Olk2cL5QiyZQZAPFCwjIwb4qe-Z9P0JURwbR1JmTcyl4Hc40ai8vIrRM62EjlbPbYO7L3gWyV8qT-f4G1XmZYeGtuWuaICKOLIqM96xcmvc4psLiR8G2qfvs4P5X""}]",page,364928169196335,WorldRusМир,WorldRusMir,1247977713126251,0,0,0,0,3,1,4,0,1,225,2024-12-09,0,group,1935019896944242,"ПУТИН - ГЕРОЙ НАШЕГО ВРЕМЕНИ! СЛАВА БОГУ, НАМ ЕСТЬ КЕМ ГОРДИТЬСЯ!",,
,reshare,2024-11-20T09:02:07-08:00,1679604976262181,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1679604976262181/,2024-11-20T09:03:52-08:00,"[{""id"":""551628857709090"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsDLSrITUubpCIA1SOCWf7dclqMKwykNmpQ2eBvyGNDXtcN-8i23Bxo9iSIqVxsBnTfdfPdnWh0l76dgVly0wb-WzOiyb6QSWvOXFMgK0LhiWWgBFZlnmbsnovDvafErYEpUQJekn4NX4W_Q3G1""}]",page,435057482302789,WORLD,WORLDRUSMIR3,1604735550130348,0,0,1,0,9,1,10,0,0,257,2024-12-09,0,group,1222632132086168,"ПОДДЕРЖКА ПРЕЗИДЕНТА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА ИЗ  БОЛГАРИИ И МИРА",,
,reshare,2024-11-20T09:02:05-08:00,2383080858713019,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/2383080858713019/,2024-11-20T09:03:28-08:00,"[{""id"":""551628857709090"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsDLSrITUubpCIA1SOCWf7dclqMKwykNmpQ2eBvyGNDXtcN-8i23Bxo9iSIqVxsBnTfdfPdnWh0l76dgVly0wb-WzOiyb6QSWvOXFMgK0LhiWWgBFZlnmbsnovDvafErYEpUQJekn4NX4W_Q3G1""}]",page,435057482302789,WORLD,WORLDRUSMIR3,1604735550130348,0,0,0,0,0,0,0,0,0,104,2024-12-09,0,group,811827834054098,"ЗА ВЛАДИМИРА ВЛАДИМИРОВИЧА ПУТИНА",,
,reshare,2024-11-20T09:01:58-08:00,507874048932594,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/507874048932594/,2024-11-20T09:04:04-08:00,"[{""id"":""551628857709090"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsDLSrITUubpCIA1SOCWf7dclqMKwykNmpQ2eBvyGNDXtcN-8i23Bxo9iSIqVxsBnTfdfPdnWh0l76dgVly0wb-WzOiyb6QSWvOXFMgK0LhiWWgBFZlnmbsnovDvafErYEpUQJekn4NX4W_Q3G1""}]",page,435057482302789,WORLD,WORLDRUSMIR3,1604735550130348,0,0,1,0,4,1,5,0,0,194,2024-12-09,0,group,1187269735779816,"Владимир Путин - Мировой Лидер",,
,reshare,2024-11-20T09:01:54-08:00,1431336354665258,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1431336354665258/,2024-11-20T09:03:10-08:00,"[{""id"":""551628857709090"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZsDLSrITUubpCIA1SOCWf7dclqMKwykNmpQ2eBvyGNDXtcN-8i23Bxo9iSIqVxsBnTfdfPdnWh0l76dgVly0wb-WzOiyb6QSWvOXFMgK0LhiWWgBFZlnmbsnovDvafErYEpUQJekn4NX4W_Q3G1""}]",page,435057482302789,WORLD,WORLDRUSMIR3,1604735550130348,0,0,0,0,2,1,3,0,2,270,2024-12-09,0,group,1935019896944242,"ПУТИН - ГЕРОЙ НАШЕГО ВРЕМЕНИ! СЛАВА БОГУ, НАМ ЕСТЬ КЕМ ГОРДИТЬСЯ!",,
,reshare,2024-11-20T08:51:48-08:00,846261867476384,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/846261867476384/,2024-11-20T08:52:16-08:00,"[{""id"":""27822686897345915"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtilCLg-csCYfV23PaPW0F5gpNli8J613ok_n_ZOh2Bsqka1dHNVLzcS6b7XpNUbtSI4-OO1U6tw5vlgHXCqoJ4WS5BwXKc8qoFe7wU7UMJobL0y5PhG8Ce2Qtd3VF8jKcnclUaaHNQfrursKmj1HA""}]",page,364928169196335,WorldRusМир,WorldRusMir,1097908164879742,0,0,0,2,8,0,10,0,0,240,2024-12-09,0,group,1935019896944242,"ПУТИН - ГЕРОЙ НАШЕГО ВРЕМЕНИ! СЛАВА БОГУ, НАМ ЕСТЬ КЕМ ГОРДИТЬСЯ!",,
,reshare,2024-11-20T08:51:47-08:00,1499165694081645,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1499165694081645/,2024-11-20T09:48:58-08:00,"[{""id"":""27822686897345915"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZtilCLg-csCYfV23PaPW0F5gpNli8J613ok_n_ZOh2Bsqka1dHNVLzcS6b7XpNUbtSI4-OO1U6tw5vlgHXCqoJ4WS5BwXKc8qoFe7wU7UMJobL0y5PhG8Ce2Qtd3VF8jKcnclUaaHNQfrursKmj1HA""}]",page,364928169196335,WorldRusМир,WorldRusMir,1097908164879742,0,0,1,8,6,0,14,0,0,181,2024-12-09,0,group,398670159714484,"Владимир Путин - Мировой Лидер во всём Мире",,
,reshare,2024-11-20T08:44:09-08:00,1668253437096357,false,,,,,,,https://www.facebook.com/transparency-tools/content-library/dataset/1119037145491882/facebook/post/1668253437096357/,2024-11-20T08:45:37-08:00,"[{""id"":""374841589020235"",""type"":""photo"",""url"":""https://lookaside.facebook.com/mcl/multimedia/lookaside/?download_info=AZutanOa7phFkbJBc0gsjwXnx-uD3zcUnf1WAr7rF3KDBU9IWgK-lWoD8M99jx6FlBoGuwMALwVSgVVc9bjkrmvArJo6_cGx2Aw0JkAsRpTY27178cTxlrGA1xfEBhhmCz5v1mMc5twDCh-GKw5F""}]",page,382071847991179,"Россия - Российская Федерация - Russia",WORLDRUSMIR7,1701270247118196,0,0,0,0,1,0,1,0,0,133,2024-12-09,0,group,398670159714484,"Владимир Путин - Мировой Лидер во всём Мире",,
